-106;-1248;797
-497;950;-159
1267;-107;-362
405;-383;613
545;-1646;291
-224;1887;-305
730;199;-353
-411;-524;318
669;30;399
-525;281;-542
266;1262;-530
-521;-1370;1033
85;1204;-628
561;-6;29
-201;101;-845
-223;-472;1040
-371;1556;-775
287;596;-286
-133;-1011;124
-645;289;320
-605;582;205
711;841;-1179
-356;-1664;1018
-152;280;26
-677;542;60
766;769;-652
-875;-1284;891
238;142;290
248;373;-360
528;163;-444
74;-763;929
-1349;398;-171
366;1309;-467
273;-1428;-25
-286;-700;580
-475;-84;230
301;1037;-1256
917;-401;922
125;-1889;309
-224;1842;-650
861;-313;271
-332;-371;125
477;-127;409
-48;824;-959
212;1642;15
-194;-1575;931
-210;786;-451
1465;733;14
-400;-1016;-125
965;-131;521
531;-95;-450
-315;1389;-1070
-23;-1211;1397
-1343;-584;-559
1018;2628;-975
1078;-2427;883
-1040;-494;-118
1250;1867;-44
677;-538;-333
55;-422;-145
309;-841;1187
-1117;768;-513
758;1760;-218
-117;-2157;1688
-2142;-118;291
932;2355;-500
-620;-2471;1280
218;53;-155
-165;950;25
-159;-555;-61
-1163;82;247
340;-204;519
-803;754;-1499
214;94;496
-511;-2650;592
494;1328;-1048
516;1307;-836
-1115;-2540;1464
-999;1382;-1315
2101;1409;-307
-617;-3062;329
-152;269;-528
307;1623;-238
150;-599;-781
-85;-250;9
140;-1465;-4
97;1127;-1238
1554;139;-29
-1049;-1818;638
-219;1893;-1379
700;-36;187
-845;-275;-149
975;-885;541
-1038;479;-1169
805;868;262
-1066;-1221;185
947;263;45
62;173;-566
-131;-439;97
-935;-124;297
-11;455;-247
89;486;-930
-241;-1612;758
-240;-34;-1
-161;457;60
1247;403;-1096
126;-1593;868
650;-821;380
-204;1197;-326
788;338;-160
133;-1260;357
-796;-557;390
507;708;-594
-240;-713;151
211;-769;850
-2077;298;-429
779;1236;-249
196;-1674;229
549;-1111;561
-456;26;-142
601;1145;-930
901;-791;1031
361;-1498;16
121;1827;-626
273;-487;87
-360;-19;232
317;-135;176
-88;941;-1094
417;845;395
-680;-726;329
452;935;119
734;117;-488
-190;178;-257
302;-712;1071
-339;1228;-790
231;1502;-341
-812;-2256;900
34;1271;-231
671;420;-292
-652;-462;-230
-482;-128;902
-508;-766;-185
1281;1785;-900
999;-1490;866
-1872;-1292;296
-190;2463;-550
302;-302;173
-626;-1021;-134
9;299;173
-26;155;-17
479;1746;-1078
733;-829;859
-1221;-2023;14
739;2427;-1105
901;-780;1097
-771;-1831;236
469;1979;-381
-371;-411;643
-996;-674;813
564;436;123
-1144;-347;171
377;176;-99
376;-394;645
-793;-375;636
128;1218;-1387
-148;-1133;1372
-498;-1870;154
532;2332;-953
777;-652;386
-2624;-2454;833
1037;1819;-1135
542;9;64
-72;-1218;-738
276;124;71
116;-259;-654
330;400;-1225
1397;-71;-281
-485;-2158;439
552;2427;-1794
912;-796;339
-1332;-611;-357
1387;-394;345
-841;234;-1048
435;590;-149
-1299;-1332;283
710;348;-117
305;76;-734
483;-951;280
-265;-160;91
486;-158;-27
478;733;-1049
-261;-1304;890
-710;27;-187
44;268;144
334;342;-1012
-236;-1247;966
190;-835;281
505;1449;-203
333;-752;-147
-859;-1204;592
-102;-541;336
1392;1114;-803
308;-1456;502
371;-216;387
-97;228;-7
1109;1529;-575
405;-1381;294
-752;-40;446
145;1198;327
-623;1063;-886
368;-103;493
-201;-1297;309
-783;2515;-322
412;184;387
-617;-220;-357
873;-587;830
148;1225;-864
41;1343;44
-39;-1319;647
-321;1031;184
-421;1029;-417
-553;110;-210
-81;-671;916
-1226;-131;-570
761;2047;-518
990;-1634;1114
-889;177;-285
971;1498;296
-685;-449;-147
-748;634;-445
424;-468;1138
-1161;403;-606
195;2349;-827
-253;-1420;1669
-997;1230;-445
659;1241;-36
-759;-2769;1354
-167;165;-177
245;1341;667
-318;-1105;-32
-586;-111;-606
839;-750;1272
-1275;98;-1019
569;1357;-400
57;-2059;887
-306;-261;-82
1225;1372;-1159
-19;-2000;568
-618;-443;-676
657;335;366
-443;-284;-1319
1045;243;-63
159;-1346;71
-809;801;-565
612;836;-756
122;-1966;357
-430;-329;-571
426;-657;254
-290;1079;-1238
958;-1247;595
-958;-699;-102
524;510;100
-147;287;-632
788;-221;470
-853;-1290;383
482;1298;-958
301;-826;363
-728;-561;-30
624;-468;810
192;346;-1129
1330;-438;594
-1099;-335;366
686;405;417
-63;661;-797
406;253;603
-2565;-556;413
413;937;-78
-735;285;-885
762;-234;184
-2502;-1114;232
958;438;-239
380;147;-920
655;-754;-70
-1094;-1338;132
720;201;-188
526;221;-756
114;-842;249
-1275;-1140;349
-288;1083;-196
648;590;-420
-604;-1147;84
903;-607;810
-1277;293;-535
1706;1413;54
-1231;-1449;-418
59;-148;1306
-1423;-537;-741
1048;1395;-138
655;-1754;415
-171;39;478
884;-901;234
198;1227;-1324
722;-1878;1586
231;-817;-212
181;1152;-300
233;190;-338
162;-689;396
260;-1066;175
712;1297;-1022
-418;-585;36
-454;-81;498
434;40;-71
-373;773;-1069
-43;-673;830
-137;-1155;199
67;2370;-574
799;-593;761
-1027;-465;98
201;779;1250
149;47;-319
-857;564;-126
-136;-2099;1928
-1331;2145;-825
1129;174;1057
-1349;-1525;-184
830;424;622
-104;-366;-694
-221;930;-202
19;-1077;365
-985;-1187;-369
948;1983;-1457
554;-2233;985
-1117;-344;-728
1161;601;117
-996;24;-997
134;21;326
47;-1493;381
590;979;-1155
107;1489;-311
-165;-1937;831
-390;1046;-406
1387;-5;-175
-746;-1071;-193
-48;407;639
-604;-227;-236
-111;1500;-1207
1107;-1999;929
-1352;-259;20
873;904;-280
-65;-91;-651
591;-644;453
-999;-1257;407
481;1683;-1230
902;572;403
-571;-1494;82
520;439;489
-55;425;-855
0;779;6
-88;-1402;362
66;-724;127
477;680;-698
227;-830;-13
667;-328;-140
1037;-1671;540
16;1608;-1296
636;-488;573
-981;167;-381
949;-356;536
-369;494;-1353
618;512;460
-335;-787;-120
904;706;366
447;50;-1181
544;-407;553
213;-617;107
283;1801;-280
300;5;173
-804;-218;-317
-183;-240;1108
77;1737;-1026
-40;772;551
-555;-935;829
-422;522;334
-176;875;-257
670;557;-173
-822;-1179;1050
164;850;284
163;279;-474
443;51;-196
128;-1039;1149
-594;2519;-808
669;380;469
-461;-1115;12
-243;320;464
-1012;878;-209
-631;1556;-431
-466;-1031;883
-737;-451;-10
217;925;-502
160;-134;-479
485;-1058;933
-13;-861;-326
67;1714;-927
192;-1164;820
-338;-592;6
349;828;5
-242;-502;-222
-906;19;1066
-632;-1387;769
196;752;-661
253;-896;814
-1037;-1252;1454
606;2199;-289
333;-542;419
-60;-531;41
-400;110;1007
-519;277;-548
-350;1752;-875
569;-1700;1435
-2092;-176;-458
815;2296;-934
-737;-3389;955
-111;-84;-1035
793;1417;-101
-1119;-763;-809
369;317;36
487;-590;-165
126;354;-1002
-353;765;-1075
566;-2178;962
-628;1519;-1825
1698;776;-128
-1513;-2173;458
789;260;-471
150;335;-651
-103;-674;-423
-840;171;431
88;489;-912
984;1642;-719
453;-1856;641
-944;-885;-215
752;1794;-548
71;-776;-309
71;-915;553
-955;-850;-136
1002;1095;-612
324;-855;7
79;-1469;706
-20;1756;-881
465;281;150
319;82;-212
299;-948;630
810;864;-1053
-333;-997;459
114;-520;331
-465;379;-286
-312;285;-288
-151;-1086;312
98;-931;342
1669;1573;-586
-195;-899;-126
107;-218;537
382;39;-261
909;1423;-599
-68;-1627;487
-647;-571;-128
522;1631;203
270;349;-677
184;-850;226
225;-1657;541
1115;1824;-728
-401;9;-218
783;-265;479
655;143;324
-478;1580;-1194
15;-394;558
-454;-881;206
-77;1569;-506
411;-51;-351
432;-723;236
-8;-843;500
734;1646;-930
336;-508;495
-86;136;144
1000;361;516
364;239;-821
58;383;111
-621;-1253;779
-312;2103;-961
903;332;20
-663;-1063;103
-119;1059;411
-101;447;-661
503;463;-751
618;-1501;1094
-1375;1670;-752
-12;1988;-191
-518;-1896;589
189;2097;-611
521;538;213
-1373;-634;54
-198;167;146
-611;-660;-362
403;959;-772
459;-574;1096
-555;499;134
63;1851;-524
-197;-1828;1556
-1219;-677;203
1138;2279;-307
-795;-2817;1490
-1427;-1701;553
1026;2873;-649
310;-1313;985
-327;-501;-279
-127;1338;313
290;410;-845
-766;-326;455
-8;-676;661
-859;518;-1630
227;39;477
-716;-2866;296
1189;1434;-1271
908;628;-868
-1153;-2895;1374
-835;2330;-1726
2267;1065;-347
-1324;-2016;84
-127;-337;309
486;558;-1307
1001;565;77
-1154;-1883;779
-891;1212;-769
957;1840;-951
-469;-2664;1282
-858;264;-738
1259;611;-125
-338;-259;-710
-52;-996;1523
-7;1247;-1190
637;918;171
-908;-2119;668
439;1314;99
628;183;-624
-513;-1134;589
-269;-1002;447
428;1888;-773
1606;1249;233
-1210;-2214;767
-325;704;0
258;900;-620
-599;-80;-26
-259;-938;612
-567;1207;-706
712;1764;9
-988;-1793;519
400;463;-86
1115;312;-596
-114;97;-174
-473;-550;1235
-1023;1304;-1100
866;1202;-68
-263;-2618;511
-811;602;-141
1061;490;326
-892;-628;-819
10;-372;1278
-89;1348;-727
-59;2106;-397
268;-2255;1228
-1333;701;-511
744;1914;-280
-426;-1760;242
-183;-112;216
691;60;-148
-115;1395;-906
458;-586;1269
-1278;-595;-465
674;2272;-830
283;-2133;1294
-1142;462;-896
2018;2546;-180
179;-2935;642
-734;-25;-383
1118;1914;227
-617;-195;-439
-1060;-145;589
-742;263;245
-528;1740;-936
183;-298;1390
-2256;-1940;1056
415;1909;-1247
122;-559;727
-1450;-3780;2019
1614;2597;-1857
356;-1598;1497
-1514;-2357;381
327;2800;-1194
1947;-953;419
-1697;-2082;279
-47;2061;-612
437;254;-752
-244;-482;697
-153;-155;-501
302;602;-743
70;-505;-708
-160;-2534;1210
828;1258;-2038
1131;500;67
-1218;-2833;788
-610;2007;-1041
2439;1699;-536
-1616;-2994;1182
194;1789;-1045
1022;457;-253
-264;-778;57
410;-1841;875
1101;1460;-1604
478;-196;436
-442;-2346;668
-49;2542;-491
1665;736;-326
-1347;-1643;676
290;507;132
791;863;-1323
97;-221;742
-1087;-2194;454
360;2274;-1310
1797;-31;301
-1255;-2860;902
15;2102;-535
1298;107;-593
-672;-524;1155
784;377;-308
580;2516;-1075
-175;-1138;1685
-2491;-41;-475
1613;2704;-639
266;-2444;1095
-2228;-489;337
1530;2105;-270
-194;-1940;-262
-467;-728;1056
829;770;-602
-157;1259;-1275
-988;-2837;1595
-472;547;-1836
1302;1962;-224
-35;-3914;1839
-435;1383;-2040
2533;1282;319
-988;-3992;1704
-1570;2275;-1855
2793;905;755
-3168;-2683;493
514;2998;-881
1693;-1265;834
-1628;-1667;627
1393;1943;-660
176;-1007;359
-1294;-785;245
1150;1456;-1326
656;-1779;801
-780;-666;-272
463;1653;-440
1293;-1004;-75
-1077;-1131;339
43;181;-474
401;307;-1001
514;-485;1420
-659;-339;-801
430;1520;-958
432;-639;771
-2019;-450;75
2440;2786;-2081
393;-1777;1782
-2366;-500;-314
1282;2786;-1279
402;-2285;437
-780;-85;356
1845;1480;-961
-687;-520;220
-781;-1766;1069
-349;558;-1783
689;1588;38
-623;-3105;1318
-809;2112;-1282
2657;1332;-460
-1146;-2679;1250
-601;1816;-393
1735;1292;-660
-1164;-1416;728
-1794;179;-205
168;2251;-1268
501;-629;815
-1834;-2255;591
987;3006;-1320
495;-1327;1139
-1590;-2297;471
1178;2246;-743
1201;-738;-22
-914;-1132;867
-121;597;-491
1180;851;-888
380;-510;1314
-1902;344;211
1418;2816;-1417
28;-1833;1440
-3240;1074;-860
2936;3205;-1098
515;-2626;1699
-2431;785;-902
2247;2128;-723
-882;-2093;1031
-1280;1610;-589
1631;1315;-385
-1527;-1632;1205
-1431;977;-90
871;582;-117
452;-632;512
-1019;809;611
1448;632;-161
-848;-60;897
-956;-506;700
133;441;-1192
264;290;1365
-1156;-407;374
598;962;-411
121;-123;70
-2245;-1615;1236
58;1788;-2203
1758;517;654
-1588;-3009;502
330;1392;-1805
1086;492;-385
-1067;-4105;1349
1409;2792;-2559
1624;-999;852
-2828;-2083;2
1217;2153;-876
1020;-911;-596
-956;-1434;684
-202;1085;-903
631;669;-734
456;-331;272
-399;-714;599
1051;2342;-1807
293;-569;899
-1433;-2711;755
693;2424;-1916
704;-1140;1339
-1806;-2065;-3
709;2650;-318
2070;-857;-273
-1077;-873;1207
910;504;-484
637;1471;-929
-100;-1856;1973
-1830;-24;-709
1318;3668;-911
967;-2400;2294
-2942;587;-1004
2483;3290;-522
-81;-2358;1483
-2469;1181;-881
2307;1702;-363
-1157;-1534;314
-1462;2189;-19
1124;196;-476
-801;-417;40
-760;531;511
622;313;-767
-495;789;416
-798;-298;330
430;193;-835
-311;676;385
-250;-141;618
926;423;-971
-115;318;654
-1433;-183;438
553;726;-802
488;181;1133
-948;-736;915
704;857;-858
-173;-302;1174
-517;-1031;350
1789;788;-1301
452;37;1379
-1596;-312;74
800;1259;-1517
748;-366;1208
-946;-374;354
573;1482;-894
365;-765;1229
-1765;-1120;-490
1093;866;-689
393;-330;868
-949;-583;919
1365;2058;-2239
653;-933;1393
-1607;-1030;-113
1300;2263;-576
829;-1546;1020
-690;-691;-290
1792;1697;-1973
-54;-2413;2084
-1636;-252;-1172
2338;2483;-1029
590;-2315;1302
-2065;-447;-394
1804;2947;-2312
923;-1925;2169
-2598;21;-957
2075;2619;-1291
-162;-1836;1408
-1471;788;-1064
1837;2134;-1244
-67;-2992;2219
-2387;1478;-1073
2778;2489;-717
-569;-2646;1159
-2063;1132;-620
1696;2917;-1373
-292;-1940;1664
-2188;591;-765
1745;1645;-494
-1106;-2109;339
-1815;-246;157
1540;1717;-1041
514;-1919;612
-965;350;-663
412;1229;-197
311;-797;3
-711;-890;530
1063;-46;-199
110;262;-535
-948;-973;1546
-397;208;-642
1637;932;-661
925;-1227;1257
-1878;489;290
784;2408;-1116
472;-632;598
-2159;-1018;498
1484;3498;-1631
291;-122;841
-3034;-2644;942
1035;2799;-2020
985;530;748
-2427;-3428;1185
2189;3593;-1798
919;-1429;1756
-3977;-1932;313
1239;3596;-1973
1497;-1152;1601
-2756;-2567;575
506;2970;-1891
1107;-637;1591
-2423;-1862;310
793;2522;-1924
1269;-1017;1640
-2272;112;-910
2639;2586;-1116
229;-2651;2233
-2859;-132;-1094
1726;2111;-268
146;-2315;2030
-1331;20;-824
1962;927;55
-1455;-1685;1610
-1094;288;-545
2179;868;-581
-856;-1765;1981
715;1603;-1838
1534;757;661
-1683;-1441;612
-539;597;-1699
1031;216;942
-1850;-1152;-116
986;1125;-1602
1487;31;210
-2836;-1101;782
759;2126;-2429
1612;-128;1014
-983;-453;-1388
1412;2755;-841
937;-1972;1362
-2548;733;-1058
2550;2247;-280
-1636;-2330;805
-1784;908;-102
1673;1770;-1008
-205;-1203;593
-851;-765;978
124;849;-726
164;655;107
-890;-2328;1376
-505;-96;-687
1895;1472;-559
-170;-2803;2033
-46;1186;-1614
1674;1073;-319
-1826;-3952;1944
-598;2010;-2176
2606;1537;102
-798;-4223;1424
-967;2169;-2362
2866;825;595
-1155;-3508;854
467;2762;-1568
1470;-1146;1289
-2685;-1445;25
1224;2907;-1206
1363;-1302;1055
-2797;-685;55
1349;2337;-927
1056;-1550;1050
-2193;-656;231
1016;1876;-698
129;-1273;1673
-1709;-166;266
1636;1818;-853
-521;-1554;1757
-857;1366;-1065
1438;1303;120
-264;-2423;1334
-1520;1190;-1236
1956;1161;336
-1069;-1686;412
-435;1527;-857
2074;656;-638
-674;-1650;851
286;1560;-729
1080;816;-646
-456;-825;266
-1083;323;-330
539;711;-770
313;-246;-278
-1088;-947;881
708;1605;-1637
439;233;0
-1609;-2906;1147
400;1621;-2210
1734;662;686
-1171;-3766;973
332;2173;-1912
2111;-792;725
-1865;-1006;241
495;1913;-746
1271;-502;123
-1059;-1285;891
-265;83;-524
1008;1129;-921
-10;-2283;1828
-755;-22;-878
2224;2177;-751
-43;-2835;1754
-1293;1715;-1137
2868;935;-36
-1532;-2506;811
-307;2174;-580
2696;109;-296
-880;-1209;461
203;856;193
1183;141;-658
362;-265;834
680;-1004;-640
795;613;-654
-520;-953;1458
-244;-326;-1001
1539;1011;-707
-149;-2263;1506
-480;411;-1277
1725;1546;-38
-1267;-2575;1316
-1004;1129;-1729
1400;814;742
-1929;-2099;992
-184;1814;-1913
1294;-509;1409
-3347;-1096;743
1264;2377;-1224
157;-2655;2228
-2888;291;-539
1032;2440;-184
282;-2460;1880
-1900;695;-1272
2118;1278;416
-856;-2512;1309
-1673;1901;-984
2707;993;25
-1143;-3344;1378
499;2243;-1326
1098;-562;614
-1493;-2036;854
374;1672;-1798
1325;-647;1131
-1920;-1241;-468
1202;2188;-1212
1407;-1348;180
-2144;-1607;217
1586;2398;-1741
826;-1235;215
-1146;-1670;-236
504;1411;-1535
1133;-779;504
-1261;-253;-636
1374;473;-279
534;-1160;-683
-1028;-217;866
876;272;-803
687;124;-484
64;-953;1396
-883;-94;-928
664;1314;-508
856;-2331;1552
-419;-204;-1090
1834;1997;-499
187;-2635;1735
-265;2268;-1595
2439;182;510
-1792;-2889;849
-448;2612;-645
2691;348;-126
-1096;-1323;546
-34;427;359
1783;1023;-924
-440;695;983
-947;-840;578
391;1869;-1560
328;197;1222
-1636;-1161;426
2157;2541;-1160
403;-2947;2021
-1919;695;-989
2977;2710;-817
391;-3177;1567
-1642;1144;-1068
2648;1824;-324
-728;-2343;1144
-643;1710;-1119
2731;404;315
-1497;-1685;1042
826;1592;-524
753;-1010;1025
-2041;133;654
679;1162;-480
-356;-1137;1436
-926;659;-190
1398;281;-440
-630;-2154;1764
-1025;1637;-958
1219;696;307
-62;-2431;750
-815;1329;-904
2161;284;402
-1449;-2754;927
607;1953;-1379
1381;-641;155
-2094;-475;-212
1075;2352;-1137
1655;-1546;446
-1167;-556;-273
1618;2125;-1328
6;-1929;1011
-1326;196;-880
1329;2071;-1366
446;-2302;991
-1585;389;-375
1898;2182;-992
-121;-2155;876
-1379;239;-564
900;2142;-1040
485;-1676;1275
-1362;277;-159
1467;903;-303
-1130;-2008;424
-1448;298;27
936;1456;-982
461;-1727;1093
-1656;53;-423
539;669;-191
-117;-1178;-505
6;-458;444
1297;340;-729
97;-993;-57
-165;-602;398
-75;247;-652
1346;813;-136
-255;-689;600
-820;-11;-81
1252;2063;-1880
638;-988;1689
-451;-1;-1152
1476;2959;-1075
437;-2491;1990
-2252;470;-1504
2680;2920;-757
216;-2955;1714
-2705;1589;-1078
2983;2455;-267
-231;-3069;1192
-2366;1422;-146
1576;1810;61
-937;-1395;367
-1249;696;724
855;535;-321
-815;131;-15
-1044;140;1160
-140;82;-668
5;227;-283
-815;-1116;1354
-120;342;-998
607;1303;-693
-1642;-1682;1392
-874;910;-1743
661;1347;59
-1172;-2069;1394
311;1081;-1967
1040;1221;104
-2753;-2505;1653
430;2845;-2132
977;158;1069
-2575;-1674;681
1173;3021;-1919
926;165;1329
-3142;-1493;544
884;2307;-1611
863;-255;1499
-1948;-1109;306
1609;2201;-1307
369;-1395;1821
-1640;-467;-1058
1704;1699;-588
-371;-2305;2376
-853;-342;-1200
1022;1522;-71
-1337;-2221;2308
-785;687;-1863
1903;1149;219
-827;-2907;1216
-379;1256;-1768
1894;1020;-34
-1976;-3110;749
82;900;-1789
2408;433;-704
-1548;-3302;1296
1756;2939;-2253
1370;-1207;850
-2455;-1937;-134
930;2695;-1548
913;-1482;1039
-1519;-1456;-297
561;1736;-475
886;-1095;485
-1214;-713;94
606;352;-84
1253;-570;-570
-816;-673;1073
305;-532;-117
1135;830;-1074
148;-926;1533
-1595;-772;-387
714;1725;-1346
1340;-1232;1835
71;-165;-1472
1334;1530;-170
-1420;-2137;1649
-35;809;-1908
1730;1094;108
-1664;-3014;1703
-154;1589;-2182
2434;1456;733
-2049;-1486;147
365;2245;-1793
670;-951;2108
-1910;-543;-570
1501;1903;-1109
442;-2330;2304
-1716;43;-993
1114;1704;-166
-509;-2628;1898
-1175;364;-1200
1842;1115;658
-1522;-2268;1479
942;1938;-1284
1014;-557;1207
-2729;-695;996
1110;2232;-2085
1047;-1030;1900
-1243;-872;-559
720;2031;-995
822;-1010;1305
-1704;-717;-559
2690;1941;-1791
101;-1776;1572
-1499;-71;-673
1405;2122;-1799
619;-2320;1731
-1771;-708;-1511
2142;2400;-628
-455;-1866;1509
-1223;-199;-609
1771;2006;-1914
-1477;-3317;1962
-1132;1535;-2221
2693;1495;600
-1241;-3358;859
-562;1345;-1515
2344;1128;-292
-1093;-3558;2018
-96;1455;-1779
1975;967;301
-575;-2853;1172
-985;1887;-1415
2602;550;525
-1631;-1994;326
861;2139;-535
701;-1295;483
-1476;-1480;662
1366;1774;-1042
719;-610;659
-984;-1031;130
342;1226;-1216
648;-1444;1078
-1658;187;-583
653;2016;-528
1240;-1604;785
-1979;225;-675
1290;1472;-381
-271;-1729;1010
-958;1047;-831
1989;852;-749
-1426;-2410;1532
-346;1355;-1483
2212;773;276
-1794;-686;1331
-38;764;-1343
805;570;640
-1406;-427;882
934;-388;-595
-73;305;853
-258;-949;768
-286;-534;-260
-250;937;827
545;-659;70
-426;-353;911
-92;1699;-215
-478;-1026;446
-1122;-627;626
-959;1864;-770
1143;-1089;1043
-704;420;-477
1491;1375;-938
-1240;-2420;1768
-1081;761;-1372
2492;1526;-943
-743;-2890;1328
-1331;34;-864
1820;1855;-1423
-55;-2332;1872
-1043;238;-1668
2375;1301;-583
-1300;-2614;1093
-668;395;-1441
1750;545;-200
-1425;-2343;962
232;1817;-2032
2072;340;492
-2521;-2279;506
901;1627;-1923
1135;89;613
-2548;-1453;914
575;2490;-2180
1915;-527;1161
-3289;-1566;-88
2082;2702;-941
356;-2131;1780
-1625;-569;-729
1668;1740;-1277
-913;-1877;2287
-1169;662;-2031
1997;1465;295
-639;-1594;1191
-939;947;-1328
1622;1163;713
-2181;-1085;541
535;-150;-593
567;593;157
-196;-92;645
978;-399;-727
-774;484;388
-427;-987;-377
-1164;552;-86
1045;1285;172
693;-1695;-87
-1247;998;254
405;937;-148
-413;-1981;992
-768;1161;-346
1669;705;26
-1290;-2563;2037
-521;1048;-1021
1191;389;294
-1825;-1040;1821
677;2004;-1162
1063;-409;1557
-1889;-862;-303
1560;443;-328
-1591;274;690
70;-296;-297
1004;154;-232
-217;204;45
-958;-1093;-579
930;629;6
265;797;-498
770;-1253;-34
-1144;550;178
526;678;-553
-62;-1733;249
-152;931;-454
418;541;-341
-260;-1717;336
-670;996;-86
1308;1178;-753
-82;-2420;1033
-1090;1379;-1210
1235;1211;-334
-766;-2124;511
597;1371;-1031
1285;-938;56
-1969;-1466;781
783;2119;-1707
870;-786;904
-1941;-984;39
226;1736;-586
1399;-1261;541
-1712;-588;-258
1509;1941;-963
-324;-1772;949
-1762;524;-119
1518;1691;-1476
515;-2115;1652
-2105;850;-1238
1420;1314;-73
32;-2226;542
-831;1481;-638
2277;918;-67
-1500;-2664;1120
798;2240;-1553
1221;-368;517
-2317;-1690;1144
796;2158;-1944
1086;39;1153
-2102;-1113;341
987;1936;-1710
1325;-1005;1811
-1790;205;-1112
2198;1549;-579
-896;-1669;1454
-1321;-281;-1171
1895;845;13
-708;760;555
67;-572;-337
585;604;76
-750;530;-12
-151;-1816;1140
-310;1617;-372
618;415;639
-806;-2643;1153
-998;1376;-379
2005;1107;-226
-1906;-2476;2239
927;1305;-1727
470;62;508
-1159;-453;749
450;-360;-506
501;1169;-129
-1251;-226;-42
-293;-1217;408
158;1272;-934
1267;-35;4
-1932;-2019;1146
94;1376;-1795
1524;98;-239
-1609;-1587;1035
-50;793;-1725
1694;448;-303
-1433;-618;1118
1347;668;-1925
998;-571;965
-1134;-718;-557
331;104;-753
505;480;6
253;-935;316
985;140;-898
-749;17;709
298;-50;-917
904;-160;4
-354;699;756
-1039;-220;-664
242;162;154
-713;269;-301
71;-813;89
944;261;-189
-667;660;505
395;130;-606
-474;-410;139
-197;581;391
814;-364;-735
216;491;414
-99;-219;-215
-690;-1137;-285
-44;1123;321
621;587;-277
60;-747;302
-856;728;283
454;446;-497
3;-915;558
107;1402;-165
1313;-635;-122
-631;-826;358
13;1629;-350
864;-602;-230
151;-1178;520
522;1084;-615
90;-956;615
-1050;772;0
656;583;-529
-652;-1600;513
-1214;1340;-159
1011;599;-146
-216;-1113;439
-1036;1611;-590
849;-227;88
-601;-1896;610
623;2288;-1178
2014;-948;534
-1273;-1798;662
1131;2640;-1347
2046;-490;644
-2347;-1135;515
545;2306;-1465
224;-877;1169
-2900;74;-553
1672;1262;-1168
129;-1237;1530
-266;333;-1049
1020;876;305
-1409;-72;697
-1055;-826;-607
-8;982;188
445;235;-157
214;-1822;386
-190;1770;-1102
820;-463;274
-1246;-1750;1185
1624;2071;-1954
1178;-311;817
-2812;-453;741
983;-394;-648
708;1608;39
-442;-454;600
-1626;-1349;1232
121;2188;-1077
748;-300;1218
-2241;-1095;1717
525;741;-1510
615;-619;1313
-1074;-404;342
609;-26;-76
-852;960;61
-607;-617;-355
-882;-1019;1190
1076;1832;-1764
1300;-1425;1187
-2374;-161;-876
1634;906;-640
208;-745;572
113;-893;185
390;255;-865
-1158;899;240
273;-510;-401
373;-266;342
-228;1087;-1677
283;-1365;969
-1807;321;-305
1593;1326;-1073
451;-2266;890
-1629;-641;-280
1294;2078;-1704
582;-1220;1315
-1321;-599;-618
1927;453;-1169
-733;-613;1287
-777;335;-974
1178;786;-96
-969;-291;431
-371;-872;-194
586;935;-445
331;104;586
-384;-409;-729
-337;71;492
168;507;-482
727;-1272;506
-291;1673;-720
747;-499;357
-758;-990;-161
-661;1394;413
1021;333;-503
143;-1931;694
-323;1836;-549
-99;617;0
